"Estimate","Std..Error","z.value","Pr...z..","variable"
0.131254369810526,0.0140209167138163,9.3613258312267,7.87423101340692e-21,"n_roads"
-0.00318626243410122,0.0203688681515463,-0.15642805532419,0.875695624423897,"n_street_names"
-0.00411113667560261,0.0102483226767868,-0.401152149991786,0.688308107602767,"n_transit_routes_200ft"
0.012390050242693,0.00696060080644211,1.78002597580741,0.075071709710211,"n_transit_routes_400ft"
0.0531325998194,0.0168374872318063,3.15561336961441,0.00160161009776751,"n_transit_stops_200ft"
0.0327294893119323,0.00969867202731789,3.37463615840853,0.000739133417616112,"n_transit_stops_400ft"
-0.00976612145969124,0.0194108268316562,-0.503127535183825,0.614874608607108,"n_transit_stops_closest"
-0.000313006920445727,0.000146103050800288,-2.1423708726903,0.032163649833265,"n_transit_trips_400ft"
0.000572860841260829,0.000227377109917864,2.51943056830903,0.0117544820249818,"n_transit_trips_closest"
0.00928434040628087,0.000126468217763177,73.4124396665939,0,"crash_num"
-0.00716511795203149,0.000808644739146865,-8.86064993088414,7.95492971872253e-19,"Speed.Limit_amin"
0.041850039161861,0.00114178325357688,36.6532255844154,4.065386077223e-294,"Speed.Limit_amax"
-0.0234543501360948,0.00182858260457994,-12.8265193365343,1.16480593966191e-37,"Speed.Limit_mean"
0.720805109235264,0.085333742901035,8.44689433195507,2.99154266828845e-17,"n_bikes_mean"
0.0695537289214222,0.030533055658583,2.27798127050118,0.0227276935280655,"n_peds_mean"
0.130006350134163,0.0130202921671255,9.98490267848305,1.7747515513804e-23,"Number.of.Entering.Roads_2...THREE.ENTERING.ROADS...T_mean"
0.569161326420948,0.0183313466286051,31.0485278551659,1.19427132725968e-211,"Number.of.Entering.Roads_4...FOUR.ENTERING.ROADS_mean"
-0.406190754235632,0.109102081571522,-3.72303395485038,0.00019684303721506,"Number.of.Entering.Roads_6...SIX.ENTERING.ROADS_mean"
-0.0933690062825792,0.174896145973879,-0.533853995253411,0.593442553083124,"Number.of.Entering.Roads_7...TRAFFIC.CIRCLE_mean"
0.303927024276211,0.141065501283083,2.15450993695692,0.031200203540817,"Number.of.Entering.Roads_8...CLOVERLEAF_mean"
0.631793836759882,0.0254787304123053,24.7969120335269,9.67958674741529e-136,"Number.of.Entering.Roads_97...NOT.APPLICABLE_mean"
-0.0840177669111498,0.0247052678023653,-3.40080373073738,0.000671880490636631,"Number.of.Entering.Roads_98...OTHER..EXPLAIN.IN.NARRATIVE._mean"
-0.50164337877254,0.195180772915777,-2.57014751647184,0.0101655217517469,"Traffic.Control.Type_10...WARNING.SIGN_mean"
-0.114150628434851,0.029048885301284,-3.92960443235341,8.50857175471456e-05,"Traffic.Control.Type_11...CENTER.STRIPE.DIVIDER_mean"
-0.597634179518056,0.50085874685818,-1.19321901287925,0.232783610361281,"Traffic.Control.Type_13...RR.GATE.SIGNAL_mean"
0.0324342544435815,0.0985380011955753,0.329154783434331,0.742038697897716,"Traffic.Control.Type_15...CROSSWALK_mean"
0.247828480169147,0.0160338717916345,15.4565586771405,6.81430676782057e-54,"Traffic.Control.Type_17...MARKED.LANES_mean"
-0.547977746251974,0.0609504359702263,-8.99054678656696,2.46003476092144e-19,"Traffic.Control.Type_18...SIGNAL.LIGHT.WITH.RED.LIGHT.RUNNING.CAMERA_mean"
-0.16275956830574,0.142262151276089,-1.14408201229764,0.25258962671554,"Traffic.Control.Type_2...INOPERATIVE..EXPLAIN.IN.NARRATIVE._mean"
-0.207578228620104,0.0862466783821965,-2.4067967893237,0.016093121819025,"Traffic.Control.Type_3...OFFICER_mean"
-0.674418116607402,0.304399582013022,-2.21556847137376,0.0267210701417058,"Traffic.Control.Type_4...FLAGMAN_mean"
0.412699163981624,0.0204850909457064,20.1463183676089,2.89888084979695e-90,"Traffic.Control.Type_5...SIGNAL.LIGHT_mean"
0.260552317587436,0.103471251521554,2.51811313534911,0.0117985416401851,"Traffic.Control.Type_7...FLASHING.YELLOW.LIGHT_mean"
0.11048824345858,0.0184291276022684,5.99530514103014,2.0310370373772e-09,"Traffic.Control.Type_8...STOP.SIGN_mean"
-0.378540296697104,0.0355870190540189,-10.6370330182054,2.004095665068e-26,"Traffic.Control.Type_9...YIELD.SIGN_mean"
-0.0608079772695255,0.0172034362151105,-3.53464136520093,0.000408328950888094,"Traffic.Control.Type_96...NONE_mean"
-0.122731768625806,0.0589920052708007,-2.08048138154331,0.03748140161765,"Traffic.Control.Type_98...OTHER..EXPLAIN.IN.NARRATIVE._mean"
0.236597197799278,0.0830301458473581,2.84953368905598,0.00437833686332502,"Roadway.Alignment_1...STRAIGHT..LEVEL_mean"
-0.147249708304764,0.0268628755995367,-5.48153185459055,4.21658781593319e-08,"Roadway.Alignment_2...STRAIGHT..GRADE_mean"
-0.128618845246654,0.0581547361181462,-2.21166587335817,0.0269897601682826,"Roadway.Alignment_3...STRAIGHT..HILLCREST_mean"
-0.300515878280728,0.142499422568077,-2.10889190191042,0.0349539133700775,"Roadway.Alignment_98...OTHER..EXPLAIN.IN.NARRATIVE._mean"
-0.142237094822603,0.128589907660688,-1.106129535437,0.268670456517799,"Roadway.Function_RURAL.MAJOR.COLL_mean"
0.250474705563223,0.185211064304153,1.35237441944556,0.1762555684001,"Roadway.Function_RURAL.MINOR.ARTERIAL_mean"
0.829590206305903,1.00203950544048,0.827901696292133,0.407726174219843,"Roadway.Function_RURAL.MINOR.COLL_mean"
0.12550853759243,0.105875503425613,1.18543509623651,0.235845462198417,"Roadway.Function_RURAL.PRIN.ARTERIAL_mean"
-0.247171531189521,0.0379461288793923,-6.51374826599914,7.32982983705522e-11,"Roadway.Function_URBAN.MINOR.ARTERIAL_mean"
-0.0781723454745469,0.0376436209863934,-2.07664256057628,0.0378345616526003,"Roadway.Function_URBAN.PRIN.ARTERIAL..IH._mean"
0.0525175991468811,0.0369330624085798,1.42196708645208,0.155035806036368,"Roadway.Function_URBAN.PRIN.ARTERIAL..OTHER.FREEWAY._mean"
0.125108109782965,0.0271633994788359,4.60576040493172,4.10961351176309e-06,"Roadway.Function_URBAN.PRIN.ARTERIAL..OTHER._mean"
-0.259208574710114,0.0447854188085399,-5.78778945482781,7.13187239606384e-09,"Roadway.Relation_MEDIAN_mean"
1.15343557968535,0.580621742349465,1.98655251010411,0.0469720083470925,"Roadway.Relation_NOT.APPLICABLE_mean"
-0.250183934799004,0.0238175910801894,-10.504166183586,8.26499493155001e-26,"Roadway.Relation_OFF.ROADWAY_mean"
-0.247627245289938,0.354697334230099,-0.698136753205192,0.485091675217143,"Roadway.Relation_SHOULDER_mean"
0.139117569652013,0.0559463010649265,2.48662676537926,0.0128960615987683,"Roadway.Part_1...MAIN.PROPER.LANE_mean"
-0.226143082437058,0.0676977407564715,-3.34048197044803,0.000836331107765497,"Roadway.Part_3...ENTRANCE.ON.RAMP_mean"
-0.341884288969028,0.0709373523390414,-4.81952423787978,1.43900970547531e-06,"Roadway.Part_4...EXIT.OFF.RAMP_mean"
0.158478572330334,0.128079809231003,1.2373423514748,0.215960011078724,"Roadway.Part_5...CONNECTOR.FLYOVER_mean"
-0.477123906776269,0.0890471980108547,-5.35810129273364,8.41010882463819e-08,"Roadway.Part_98...OTHER..EXPLAIN.IN.NARRATIVE._mean"
0.0815665386168269,0.0307159169325495,2.65551371283959,0.00791877138857069,"Roadway.Type_2.LANE..2.WAY_mean"
0.00519880106687722,0.0306285231332651,0.169737242773906,0.865216783537901,"Roadway.Type_4.OR.MORE.LANES..DIVIDED_mean"
0.835531490874747,0.0466131770238899,17.9247917481901,7.55328407852363e-72,"Light.Condition_1...DAYLIGHT_mean"
-0.0234998283772912,0.0222729178479738,-1.0550853075332,0.291386311004756,"Light.Condition_2...DARK..NOT.LIGHTED_mean"
0.51106418567044,0.017247021227445,29.6320262456214,5.78142670331789e-193,"Light.Condition_3...DARK..LIGHTED_mean"
-0.242757250371668,0.0713346188836159,-3.40307769454453,0.000666313300975304,"Light.Condition_4...DARK..UNKNOWN.LIGHTING_mean"
-0.147611406741283,0.0523747789901899,-2.81836810746125,0.00482684370686379,"Light.Condition_5...DAWN_mean"
-0.208408593276556,0.0520450167728822,-4.0043909330652,6.21774692489998e-05,"Light.Condition_6...DUSK_mean"
-0.297085543331565,0.10230049123908,-2.90404806206907,0.0036837160608355,"Light.Condition_99...UNKNOWN_mean"
-0.179511925668868,0.115757848086234,-1.55075382478724,0.120960690164012,"road_classFRONTAGE...ACCESS"
-0.0759974558566595,0.0343474360586802,-2.21260928259167,0.0269245945099114,"road_classFRONTAGE...MAJOR"
-0.0756241650533074,0.0472494196408464,-1.6005310885963,0.109480815866954,"road_classFRONTAGE...RAMP"
0.129551423458897,0.0928958146855882,1.39458837728451,0.163140001968398,"road_classFRONTAGE...RAMP...LOCAL"
-0.0498002721292227,0.0373709075803071,-1.3325946666456,0.182664856344189,"road_classLOCAL"
-0.0500561975705463,0.0801771077185265,-0.624320320287381,0.532417241531257,"road_classLOCAL...ACCESS"
0.457383650635215,0.0339315911860498,13.4795815535835,2.06273363108677e-41,"road_classMAJOR"
-0.245409200157019,0.0527613523128042,-4.65130610569023,3.29839305826847e-06,"road_classMAJOR...ACCESS"
0.22628715905937,0.0324525898163072,6.97285364096466,3.10575690567039e-12,"road_classMAJOR...LOCAL"
0.249127470568668,0.0562078947384803,4.43225051797063,9.32545761900318e-06,"road_classMAJOR...LOCAL...ACCESS"
-0.347796931550192,0.151111482974953,-2.30159167723766,0.0213582099366439,"road_classMAJOR...PRIVATE"
0.00660756791428708,0.0478869910156317,0.137982524567688,0.890254228803015,"road_classOTHER"
-0.123636107999128,0.107791704778752,-1.14699093267796,0.251385368412164,"road_classRAMP"
0.46551817118303,0.0958818114927596,4.85512490779529,1.20310883143287e-06,"road_classRAMP...LOCAL"
